File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03247_20210606_200000.wav	209	Spectrogram 1	1	Boana_platanera	168.992	169.141333333	1500.0	1968.75	752	0			120
SMA03247_20210606_200000.wav	210	Spectrogram 1	1	Boana_platanera	169.22666666700002	169.365333333	1500.0	1875.0	754	0			120
SMA03247_20210606_200000.wav	211	Spectrogram 1	1	Boana_platanera	169.6	169.834666667	1101.5625	1898.4375	755	0			120
SMA03247_20210606_200000.wav	212	Spectrogram 1	1	Boana_platanera	169.909333333	170.037333333	1523.4375	1921.875	757	0			120
SMA03247_20210606_200000.wav	213	Spectrogram 1	1	Boana_platanera	170.912	171.189333333	1523.4375	1828.125	762	0			120
SMA03247_20210606_200000.wav	214	Spectrogram 1	1	Boana_platanera	171.349333333	171.669333333	1453.125	1945.3125	764	0			120
SMA03247_20210606_200000.wav	215	Spectrogram 1	1	Boana_platanera	171.946666667	172.106666667	1500.0	1875.0	768	0			120
SMA03247_20210606_200000.wav	216	Spectrogram 1	1	Boana_platanera	172.416	172.576	1500.0	1875.0	770	0			120
SMA03247_20210606_200000.wav	217	Spectrogram 1	1	Boana_platanera	172.853333333	173.002666667	1453.125	1898.4375	775	0			120
SMA03247_20210606_200000.wav	218	Spectrogram 1	1	Boana_platanera	173.354666667	173.504	1476.5625	1875.0	777	0			120
SMA03247_20210606_200000.wav	219	Spectrogram 1	1	Boana_platanera	174.133333333	174.4	1523.4375	1898.4375	780	0			120
SMA03247_20210606_200000.wav	220	Spectrogram 1	1	Boana_platanera	176.54399999999998	176.682666667	1429.6875	1875.0	796	0			120
SMA03247_20210606_200000.wav	221	Spectrogram 1	1	Boana_platanera	176.810666667	177.098666667	1312.5	1875.0	797	0			120
SMA03247_20210606_200000.wav	222	Spectrogram 1	1	Boana_platanera	177.354666667	177.536	1500.0	1921.875	801	0			120
SMA03247_20210606_200000.wav	223	Spectrogram 1	1	Boana_platanera	177.92000000000002	178.144	1500.0	1898.4375	805	0			120
SMA03247_20210606_200000.wav	224	Spectrogram 1	1	Boana_platanera	178.293333333	178.464	1429.6875	1875.0	808	0			120
SMA03247_20210606_200000.wav	225	Spectrogram 1	1	Boana_platanera	179.274666667	179.413333333	1429.6875	1875.0	810	0			120
SMA03247_20210606_200000.wav	226	Spectrogram 1	1	Boana_platanera	179.69066666700002	179.872	1382.8125	1921.875	813	0			120
SMA03294_20210603_193000.wav	227	Spectrogram 1	1	Boana_platanera	180.618666667	180.789333333	1031.25	1687.5	815	0			180
SMA03294_20210603_193000.wav	228	Spectrogram 1	1	Boana_platanera	181.312	181.482666667	585.9375	1921.875	817	0			180
SMA03294_20210603_193000.wav	229	Spectrogram 1	1	Boana_platanera	181.781333333	182.026666667	1078.125	1898.4375	819	0			180
SMA03294_20210603_193000.wav	230	Spectrogram 1	1	Boana_platanera	182.677333333	183.050666667	1242.1875	1851.5625	823	0			180
SMA03294_20210603_193000.wav	231	Spectrogram 1	1	Boana_platanera	183.306666667	183.584	562.5	1921.875	825	0			180
SMA03294_20210603_193000.wav	232	Spectrogram 1	1	Boana_platanera	183.936	184.170666667	585.9375	1898.4375	827	0			180
SMA03294_20210603_193000.wav	233	Spectrogram 1	1	Boana_platanera	184.522666667	184.736	1265.625	1781.25	829	0			180
SMA03294_20210603_193000.wav	234	Spectrogram 1	1	Boana_platanera	185.226666667	185.44	1195.3125	1921.875	832	0			180
SMA03294_20210603_193000.wav	235	Spectrogram 1	1	Boana_platanera	186.389333333	186.72	1218.75	2132.8125	835	1			180
SMA03294_20210603_193000.wav	236	Spectrogram 1	1	Boana_platanera	187.061333333	187.413333333	468.75	2273.4375	836	0			180
SMA03294_20210603_193000.wav	237	Spectrogram 1	1	Boana_platanera	189.226666667	189.525333333	257.8125	1828.125	843	0			180
SMA03294_20210603_193000.wav	238	Spectrogram 1	1	Boana_platanera	189.685333333	190.112	234.375	2273.4375	847	0			180
SMA03294_20210603_193000.wav	239	Spectrogram 1	1	Boana_platanera	190.72	191.434666667	234.375	2273.4375	853	0			180
SMA03294_20210603_193000.wav	240	Spectrogram 1	1	Boana_platanera	192.87466666699999	193.28	445.3125	2273.4375	870	0			180
SMA03294_20210603_193000.wav	241	Spectrogram 1	1	Boana_platanera	193.888	194.186666667	492.1875	1898.4375	881	0			180
SMA03294_20210603_193000.wav	242	Spectrogram 1	1	Boana_platanera	194.624	194.901333333	515.625	1828.125	885	0			180
SMA03294_20210603_193000.wav	243	Spectrogram 1	1	Boana_platanera	195.338666667	195.797333333	539.0625	2039.0625	891	0			180
SMA03294_20210603_193000.wav	244	Spectrogram 1	1	Boana_platanera	196.053333333	196.330666667	539.0625	1898.4375	895	0			180
SMA03294_20210603_193000.wav	245	Spectrogram 1	1	Boana_platanera	196.992	197.322666667	585.9375	2085.9375	899	0			180
SMA03294_20210603_193000.wav	246	Spectrogram 1	1	Boana_platanera	197.781333333	198.016	562.5	1898.4375	902	0			180
SMA03294_20210603_193000.wav	247	Spectrogram 1	1	Boana_platanera	198.250666667	198.474666667	585.9375	1875.0	906	0			180
SMA03294_20210603_193000.wav	248	Spectrogram 1	1	Boana_platanera	198.954666667	199.232	515.625	2156.25	913	0			180
SMA03294_20210603_193000.wav	249	Spectrogram 1	1	Boana_platanera	200.789333333	201.12	1242.1875	2039.0625	922	0			180
SMA03294_20210603_193000.wav	250	Spectrogram 1	1	Boana_platanera	201.504	201.84533333299999	1218.75	1804.6875	926	0			180
SMA03294_20210603_193000.wav	251	Spectrogram 1	1	Boana_platanera	201.984	202.421333333	1171.875	2273.4375	932	1			180
SMA03294_20210603_193000.wav	252	Spectrogram 1	1	Boana_platanera	202.432	202.816	539.0625	1734.375	936	0			180
SMA03294_20210603_193000.wav	253	Spectrogram 1	1	Boana_platanera	203.17866666700002	203.381333333	1218.75	1757.8125	942	0			180
SMA03294_20210603_193000.wav	254	Spectrogram 1	1	Boana_platanera	203.701333333	203.957333333	1242.1875	1757.8125	945	0			180
SMA03294_20210603_193000.wav	255	Spectrogram 1	1	Boana_platanera	204.245333333	204.522666667	515.625	1945.3125	946	0			180
SMA03294_20210603_193000.wav	256	Spectrogram 1	1	Boana_platanera	204.512	205.130666667	539.0625	2179.6875	949	0			180
SMA03294_20210603_193000.wav	257	Spectrogram 1	1	Boana_platanera	205.301333333	205.525333333	1242.1875	2015.625	950	0			180
SMA03294_20210603_193000.wav	258	Spectrogram 1	1	Boana_platanera	205.813333333	206.07999999999998	960.9375	1921.875	954	0			180
SMA03294_20210603_193000.wav	259	Spectrogram 1	1	Boana_platanera	206.261333333	206.517333333	539.0625	1968.75	955	0			180
SMA03294_20210603_193000.wav	260	Spectrogram 1	1	Boana_platanera	206.794666667	207.12533333300001	562.5	1851.5625	959	0			180
SMA03294_20210603_193000.wav	261	Spectrogram 1	1	Boana_platanera	208.096	208.405333333	1218.75	1875.0	961	0			180
SMA03294_20210603_193000.wav	262	Spectrogram 1	1	Boana_platanera	208.66133333300002	209.141333333	585.9375	2203.125	962	0			180
SMA03294_20210603_193000.wav	263	Spectrogram 1	1	Boana_platanera	210.410666667	210.645333333	351.5625	1851.5625	964	0			180
SMA03294_20210603_193000.wav	264	Spectrogram 1	1	Boana_platanera	210.848	211.392	445.3125	2484.375	966	0			180
SMA03294_20210603_193000.wav	265	Spectrogram 1	1	Boana_platanera	211.84	212.106666667	515.625	1875.0	972	0			180
SMA03294_20210603_193000.wav	266	Spectrogram 1	1	Boana_platanera	214.4	214.709333333	515.625	2460.9375	982	0			180
SMA03294_20210603_193000.wav	267	Spectrogram 1	1	Boana_platanera	215.36	215.626666667	1031.25	1757.8125	985	0			180
SMA03294_20210603_193000.wav	268	Spectrogram 1	1	Boana_platanera	218.282666667	218.549333333	867.1875	1804.6875	1000	0			180
SMA03294_20210603_193000.wav	269	Spectrogram 1	1	Boana_platanera	218.762666667	219.029333333	562.5	1804.6875	1003	0			180
SMA03294_20210603_193000.wav	270	Spectrogram 1	1	Boana_platanera	219.168	219.562666667	562.5	2320.3125	1006	0			180
SMA03294_20210603_193000.wav	271	Spectrogram 1	1	Boana_platanera	220.608	220.992	539.0625	1734.375	1010	0			180
SMA03294_20210603_193000.wav	272	Spectrogram 1	1	Boana_platanera	221.258666667	221.64266666700001	539.0625	1898.4375	1012	0			180
SMA03294_20210603_193000.wav	273	Spectrogram 1	1	Boana_platanera	222.346666667	222.656	539.0625	1757.8125	1015	0			180
SMA03294_20210603_193000.wav	274	Spectrogram 1	1	Boana_platanera	222.794666667	223.018666667	585.9375	1781.25	1016	0			180
SMA03294_20210603_193000.wav	275	Spectrogram 1	1	Boana_platanera	223.45600000000002	223.712	1195.3125	1921.875	1019	0			180
SMA03294_20210603_193000.wav	276	Spectrogram 1	1	Boana_platanera	224.085333333	224.469333333	562.5	1898.4375	1023	0			180
SMA03294_20210603_193000.wav	277	Spectrogram 1	1	Boana_platanera	224.618666667	224.885333333	562.5	1945.3125	1028	0			180
SMA03294_20210603_193000.wav	278	Spectrogram 1	1	Boana_platanera	224.87466666699999	225.301333333	539.0625	2320.3125	1029	0			180
SMA03294_20210603_193000.wav	279	Spectrogram 1	1	Boana_platanera	225.472	225.834666667	562.5	2296.875	1031	0			180
SMA03294_20210603_193000.wav	280	Spectrogram 1	1	Boana_platanera	225.984	226.325333333	539.0625	2296.875	1032	0			180
SMA03294_20210603_193000.wav	281	Spectrogram 1	1	Boana_platanera	226.634666667	227.008	562.5	1851.5625	1034	0			180
SMA03294_20210603_193000.wav	282	Spectrogram 1	1	Boana_platanera	227.328	228.085333333	539.0625	2437.5	1037	0			180
SMA03294_20210603_193000.wav	283	Spectrogram 1	1	Boana_platanera	228.16	228.8	562.5	2226.5625	1039	0			180
SMA03294_20210603_193000.wav	284	Spectrogram 1	1	Boana_platanera	228.917333333	229.386666667	515.625	2414.0625	1042	0			180
SMA03294_20210603_193000.wav	285	Spectrogram 1	1	Boana_platanera	230.602666667	230.848	562.5	1804.6875	1051	0			180
SMA03294_20210603_193000.wav	286	Spectrogram 1	1	Boana_platanera	230.965333333	231.434666667	562.5	2273.4375	1053	0			180
SMA03294_20210603_193000.wav	287	Spectrogram 1	1	Boana_platanera	231.541333333	231.882666667	539.0625	1804.6875	1057	0			180
SMA03294_20210603_193000.wav	288	Spectrogram 1	1	Boana_platanera	232.03199999999998	232.341333333	1125.0	1828.125	1062	0			180
SMA03294_20210603_193000.wav	289	Spectrogram 1	1	Boana_platanera	232.30933333299998	232.981333333	515.625	2296.875	1064	0			180
SMA03294_20210603_193000.wav	290	Spectrogram 1	1	Boana_platanera	233.162666667	233.664	539.0625	2320.3125	1068	0			180
SMA03294_20210603_193000.wav	291	Spectrogram 1	1	Boana_platanera	233.578666667	234.112	492.1875	2460.9375	1069	0			180
SMA03294_20210603_193000.wav	292	Spectrogram 1	1	Boana_platanera	234.133333333	234.56	562.5	2273.4375	1073	0			180
SMA03294_20210603_193000.wav	293	Spectrogram 1	1	Boana_platanera	235.872	236.192	539.0625	1921.875	1078	0			180
SMA03294_20210603_193000.wav	294	Spectrogram 1	1	Boana_platanera	236.405333333	236.832	515.625	2296.875	1080	0			180
SMA03294_20210603_193000.wav	295	Spectrogram 1	1	Boana_platanera	237.984	238.250666667	960.9375	1734.375	1084	0			180
SMA03393_20210609_200000.wav	296	Spectrogram 1	1	Boana_platanera	242.805333333	243.008	1289.0625	1781.25	1481	0			240
SMA03393_20210609_200000.wav	297	Spectrogram 1	1	Boana_platanera	243.413333333	243.562666667	1101.5625	1851.5625	1484	0			240
SMA03393_20210609_200000.wav	298	Spectrogram 1	1	Boana_platanera	244.714666667	244.885333333	1289.0625	1664.0625	1492	0			240
SMA03393_20210609_200000.wav	299	Spectrogram 1	1	Boana_platanera	250.325333333	250.613333333	1289.0625	1757.8125	1506	0			240
SMA03393_20210609_200000.wav	300	Spectrogram 1	1	Boana_platanera	252.181333333	252.330666667	1171.875	1687.5	1511	0			240
SMA03393_20210609_200000.wav	301	Spectrogram 1	1	Boana_platanera	254.794666667	254.976	492.1875	1992.1875	1515	0			240
SMA03393_20210609_200000.wav	302	Spectrogram 1	1	Boana_platanera	256.0	256.202666667	492.1875	1664.0625	1518	0			240
SMA03393_20210609_200000.wav	303	Spectrogram 1	1	Boana_platanera	256.490666667	256.661333333	1359.375	1664.0625	1519	0			240
SMA03393_20210609_200000.wav	304	Spectrogram 1	1	Boana_platanera	257.109333333	257.269333333	1359.375	1734.375	1522	0			240
SMA03393_20210609_200000.wav	305	Spectrogram 1	1	Boana_platanera	258.026666667	258.368	1335.9375	1687.5	1523	0			240
SMA03393_20210609_200000.wav	306	Spectrogram 1	1	Boana_platanera	259.701333333	259.904	1312.5	1687.5	1527	0			240
SMA03393_20210609_200000.wav	307	Spectrogram 1	1	Boana_platanera	260.192	260.341333333	1171.875	1664.0625	1528	0			240
SMA03393_20210609_200000.wav	308	Spectrogram 1	1	Boana_platanera	262.99733333300003	263.136	1359.375	1734.375	1534	0			240
SMA03393_20210609_200000.wav	309	Spectrogram 1	1	Boana_platanera	263.914666667	264.064	1265.625	1664.0625	1538	0			240
SMA03393_20210609_200000.wav	310	Spectrogram 1	1	Boana_platanera	264.650666667	264.810666667	1265.625	2015.625	1540	0			240
SMA03393_20210609_200000.wav	311	Spectrogram 1	1	Boana_platanera	265.269333333	265.429333333	1171.875	1687.5	1542	0			240
SMA03393_20210609_200000.wav	312	Spectrogram 1	1	Boana_platanera	265.973333333	266.112	1289.0625	1664.0625	1548	0			240
SMA03393_20210609_200000.wav	313	Spectrogram 1	1	Boana_platanera	266.602666667	266.762666667	1359.375	1664.0625	1551	0			240
SMA03393_20210609_200000.wav	314	Spectrogram 1	1	Boana_platanera	267.381333333	267.562666667	1148.4375	1664.0625	1554	0			240
SMA03393_20210609_200000.wav	315	Spectrogram 1	1	Boana_platanera	267.754666667	267.882666667	1335.9375	1710.9375	1556	0			240
SMA03393_20210609_200000.wav	316	Spectrogram 1	1	Boana_platanera	270.752	270.912	1148.4375	1804.6875	1562	0			240
SMA03393_20210609_200000.wav	317	Spectrogram 1	1	Boana_platanera	276.650666667	276.8	1289.0625	2273.4375	1577	1			240
SMA03393_20210609_200000.wav	318	Spectrogram 1	1	Boana_platanera	281.141333333	281.312	1265.625	1570.3125	1589	0			240
SMA03393_20210609_200000.wav	319	Spectrogram 1	1	Boana_platanera	283.338666667	283.477333333	1101.5625	1664.0625	1594	0			240
SMA03393_20210609_200000.wav	320	Spectrogram 1	1	Boana_platanera	283.872	284.288	539.0625	1687.5	1597	0			240
SMA03393_20210609_200000.wav	321	Spectrogram 1	1	Boana_platanera	284.725333333	284.938666667	515.625	1710.9375	1599	0			240
SMA03393_20210609_200000.wav	322	Spectrogram 1	1	Boana_platanera	285.344	285.525333333	1148.4375	1687.5	1601	0			240
SMA03393_20210609_200000.wav	323	Spectrogram 1	1	Boana_platanera	286.794666667	286.933333333	1312.5	1781.25	1606	0			240
SMA03393_20210609_200000.wav	324	Spectrogram 1	1	Boana_platanera	287.797333333	287.989333333	515.625	1781.25	1610	0			240
SMA03393_20210609_200000.wav	325	Spectrogram 1	1	Boana_platanera	288.864	289.024	1101.5625	1640.625	1613	0			240
SMA03393_20210609_200000.wav	326	Spectrogram 1	1	Boana_platanera	290.186666667	290.336	1289.0625	1687.5	1617	0			240
SMA03393_20210609_200000.wav	327	Spectrogram 1	1	Boana_platanera	290.965333333	291.136	515.625	1757.8125	1621	0			240
SMA03393_20210609_200000.wav	328	Spectrogram 1	1	Boana_platanera	291.68	291.872	1125.0	1968.75	1623	0			240
SMA03393_20210609_200000.wav	329	Spectrogram 1	1	Boana_platanera	297.482666667	297.653333333	492.1875	1734.375	1641	0			240
SMA03393_20210609_200000.wav	330	Spectrogram 1	1	Boana_platanera	298.752	298.922666667	515.625	1664.0625	1647	0			240
SMA03126_20210609_163000.wav	331	Spectrogram 1	1	Crotophaga_ani	306.613333333	307.008	1687.5	2226.5625	1665	1			300
SMA03126_20210609_163000.wav	332	Spectrogram 1	1	Crotophaga_ani	308.736	309.12	1757.8125	2273.4375	1670	1			300
SMA03126_20210609_163000.wav	333	Spectrogram 1	1	Crotophaga_ani	311.434666667	311.818666667	1828.125	2273.4375	1676	1			300
SMA03126_20210609_163000.wav	334	Spectrogram 1	1	Crotophaga_ani	315.050666667	315.552	1804.6875	2414.0625	1687	1			300
SMA03126_20210609_163000.wav	335	Spectrogram 1	1	Crotophaga_ani	317.226666667	317.504	1875.0	2250.0	1694	1			300
SMA03126_20210609_163000.wav	336	Spectrogram 1	1	Crotophaga_ani	325.056	325.418666667	1804.6875	2109.375	1702	1			300
SMA03126_20210609_163000.wav	337	Spectrogram 1	1	Crotophaga_ani	327.338666667	327.776	1476.5625	2179.6875	1709	1			300
SMA03126_20210609_163000.wav	338	Spectrogram 1	1	Crotophaga_ani	353.994666667	354.4	1781.25	2320.3125	1782	1			300
SMA03126_20210609_163000.wav	339	Spectrogram 1	1	Crotophaga_ani	356.704	357.226666667	1734.375	3070.3125	1790	1			300
SMA03126_20210611_175000.wav	340	Spectrogram 1	1	Crotophaga_ani	364.704	365.312	2648.4375	3351.5625	1810	0			360
SMA03126_20210611_175000.wav	341	Spectrogram 1	1	Crotophaga_ani	387.626666667	387.968	2718.75	3492.1875	1836	0			360
SMA03126_20210611_175000.wav	342	Spectrogram 1	1	Crotophaga_ani	394.869333333	395.221333333	2718.75	3445.3125	1862	0			360
SMA03126_20210611_175000.wav	343	Spectrogram 1	1	Crotophaga_ani	401.973333333	402.570666667	2437.5	3468.75	1874	1			360
SMA03126_20210611_175000.wav	344	Spectrogram 1	1	Crotophaga_ani	405.024	405.258666667	2859.375	3515.625	1876	1			360
SMA03126_20210611_175000.wav	345	Spectrogram 1	1	Crotophaga_ani	408.298666667	408.96	2554.6875	3375.0	1880	0			360
SMA03175ICP_20210326_180000.wav	346	Spectrogram 1	1	Crotophaga_ani	437.024	437.482666667	1593.75	2273.4375	1908	1			420
SMA03175ICP_20210326_180000.wav	347	Spectrogram 1	1	Crotophaga_ani	437.962666667	438.144	1687.5	2507.8125	1911	1			420
SMA03175ICP_20210326_180000.wav	348	Spectrogram 1	1	Crotophaga_ani	463.744	463.914666667	1406.25	1734.375	1973	1			420
SMA03175ICP_20210326_180000.wav	349	Spectrogram 1	1	Crotophaga_ani	464.725333333	464.981333333	1476.5625	1828.125	1976	1			420
SMA03175ICP_20210326_180000.wav	350	Spectrogram 1	1	Crotophaga_ani	468.96	469.194666667	2414.0625	3023.4375	1984	1			420
SMA03247_20210603_181000.wav	351	Spectrogram 1	1	Leptodactylus_fuscus	480.437333333	480.64	1757.8125	2695.3125	2011	0			480
SMA03247_20210603_181000.wav	352	Spectrogram 1	1	Leptodactylus_fuscus	481.76	481.952	1921.875	2671.875	2014	0			480
SMA03247_20210603_181000.wav	353	Spectrogram 1	1	Leptodactylus_fuscus	482.421333333	482.869333333	1757.8125	2765.625	2015	0			480
SMA03247_20210603_181000.wav	354	Spectrogram 1	1	Leptodactylus_fuscus	489.845333333	489.984	1710.9375	2695.3125	2026	0			480
SMA03247_20210603_181000.wav	355	Spectrogram 1	1	Leptodactylus_fuscus	490.336	490.517333333	1687.5	2765.625	2027	0			480
SMA03247_20210603_181000.wav	356	Spectrogram 1	1	Leptodactylus_fuscus	495.392	495.552	1757.8125	2765.625	2038	0			480
SMA03247_20210603_181000.wav	357	Spectrogram 1	1	Leptodactylus_fuscus	496.533333333	496.736	1945.3125	2765.625	2044	0			480
SMA03247_20210603_181000.wav	358	Spectrogram 1	1	Leptodactylus_fuscus	497.418666667	497.578666667	1945.3125	2671.875	2046	0			480
SMA03247_20210603_181000.wav	359	Spectrogram 1	1	Leptodactylus_fuscus	498.901333333	499.018666667	2062.5	2648.4375	2053	0			480
SMA03247_20210603_181000.wav	360	Spectrogram 1	1	Leptodactylus_fuscus	499.626666667	499.84	1968.75	2695.3125	2054	0			480
SMA03247_20210603_181000.wav	361	Spectrogram 1	1	Leptodactylus_fuscus	500.16	500.309333333	1828.125	2765.625	2056	0			480
SMA03247_20210603_181000.wav	362	Spectrogram 1	1	Leptodactylus_fuscus	500.725333333	500.906666667	1968.75	2765.625	2057	0			480
SMA03247_20210603_181000.wav	363	Spectrogram 1	1	Leptodactylus_fuscus	502.901333333	503.402666667	1125.0	2695.3125	2060	0			480
SMA03247_20210603_181000.wav	364	Spectrogram 1	1	Leptodactylus_fuscus	503.552	503.722666667	1640.625	2742.1875	2061	0			480
SMA03247_20210603_181000.wav	365	Spectrogram 1	1	Leptodactylus_fuscus	504.192	504.341333333	1921.875	2742.1875	2062	0			480
SMA03247_20210603_181000.wav	366	Spectrogram 1	1	Leptodactylus_fuscus	504.810666667	504.96	1851.5625	2789.0625	2063	0			480
SMA03247_20210603_181000.wav	367	Spectrogram 1	1	Leptodactylus_fuscus	505.386666667	505.674666667	1664.0625	2695.3125	2064	0			480
SMA03247_20210603_181000.wav	368	Spectrogram 1	1	Leptodactylus_fuscus	505.888	506.144	2015.625	2718.75	2067	0			480
SMA03247_20210603_181000.wav	369	Spectrogram 1	1	Leptodactylus_fuscus	506.421333333	506.592	1898.4375	2835.9375	2069	0			480
SMA03247_20210603_181000.wav	370	Spectrogram 1	1	Leptodactylus_fuscus	507.349333333	507.530666667	1992.1875	2742.1875	2074	0			480
SMA03247_20210603_181000.wav	371	Spectrogram 1	1	Leptodactylus_fuscus	507.808	507.946666667	1875.0	2718.75	2075	0			480
SMA03247_20210603_181000.wav	372	Spectrogram 1	1	Leptodactylus_fuscus	508.341333333	508.522666667	1851.5625	2789.0625	2076	0			480
SMA03247_20210603_181000.wav	373	Spectrogram 1	1	Leptodactylus_fuscus	508.842666667	508.992	1945.3125	2789.0625	2082	0			480
SMA03247_20210603_181000.wav	374	Spectrogram 1	1	Leptodactylus_fuscus	509.962666667	510.112	2015.625	2718.75	2092	0			480
SMA03247_20210603_181000.wav	375	Spectrogram 1	1	Leptodactylus_fuscus	510.602666667	510.88	1710.9375	2742.1875	2099	0			480
SMA03247_20210603_181000.wav	376	Spectrogram 1	1	Leptodactylus_fuscus	511.136	511.296	1664.0625	2765.625	2102	0			480
SMA03247_20210603_181000.wav	377	Spectrogram 1	1	Leptodactylus_fuscus	512.4159999999999	512.597333333	1921.875	2742.1875	2106	0			480
