File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03320_20210328_054000.wav	849	Spectrogram 1	1	Dendroplex_picus	4408.0	4410.799	28.0	3100	352	0			4380
SMA03320_20210328_054000.wav	850	Spectrogram 1	1	Dendroplex_picus	4405.2	4409.199	25.2	3100	351	0			4380
SMA03320_20210328_054000.wav	851	Spectrogram 1	1	Dendroplex_picus	4382.8	4384.799	2.8	3100	349	0			4380
SMA03320_20210328_054000.wav	852	Spectrogram 1	1	Dendroplex_picus	4409.6	4411.599	29.6	3100	353	0			4380
SMA03320_20210328_065000.wav	853	Spectrogram 1	1	Patagioenas_cayennensis	4494.0	4496.398999999999	54.0	1000	1295	0			4440
SMA03320_20210328_065000.wav	854	Spectrogram 1	1	Patagioenas_cayennensis	4442.0	4444.398999999999	2.0	1000	1284	1			4440
SMA03320_20210328_065000.wav	855	Spectrogram 1	1	Patagioenas_cayennensis	4444.0	4447.1990000000005	4.0	1000	1285	0			4440
SMA03320_20210328_065000.wav	856	Spectrogram 1	1	Patagioenas_cayennensis	4448.8	4451.599	8.8	1000	1286	0			4440
SMA03320_20210328_065000.wav	857	Spectrogram 1	1	Patagioenas_cayennensis	4452.0	4453.999	12.0	1000	1287	0			4440
SMA03320_20210328_065000.wav	858	Spectrogram 1	1	Patagioenas_cayennensis	4464.0	4467.1990000000005	24.0	1000	1288	1			4440
SMA03320_20210328_065000.wav	859	Spectrogram 1	1	Patagioenas_cayennensis	4466.4	4470.398999999999	26.4	1000	1289	0			4440
SMA03320_20210328_065000.wav	860	Spectrogram 1	1	Patagioenas_cayennensis	4470.0	4472.398999999999	30.0	1000	1290	0			4440
SMA03320_20210328_065000.wav	861	Spectrogram 1	1	Patagioenas_cayennensis	4471.6	4474.399	31.6	1000	1291	1			4440
SMA03320_20210328_065000.wav	862	Spectrogram 1	1	Patagioenas_cayennensis	4473.2	4475.199	33.2	1000	1292	1			4440
SMA03320_20210328_065000.wav	863	Spectrogram 1	1	Patagioenas_cayennensis	4476.4	4478.398999999999	36.4	1000	1293	0			4440
SMA03320_20210328_065000.wav	864	Spectrogram 1	1	Patagioenas_cayennensis	4477.2	4481.199	37.2	1000	1294	0			4440
SMA03320_20210328_065000.wav	865	Spectrogram 1	1	Patagioenas_cayennensis	4495.6	4497.599	55.6	1000	1296	0			4440
SMA03320_20210328_065000.wav	866	Spectrogram 1	1	Patagioenas_cayennensis	4496.4	4498.398999999999	56.4	1000	1297	1			4440
SMA03320_20210328_065000.wav	867	Spectrogram 1	1	Patagioenas_cayennensis	4440.0	4443.1990000000005	0.0	1000	1283	0			4440
SMA03320_20210605_070000.wav	868	Spectrogram 1	1	Patagioenas_cayennensis	4515.2	4517.199	15.2	1000	1281	0			4500
SMA03320_20210605_070000.wav	869	Spectrogram 1	1	Patagioenas_cayennensis	4533.2	4535.199	33.2	1000	1282	0			4500
SMA03320_20210605_070000.wav	870	Spectrogram 1	1	Patagioenas_cayennensis	4507.2	4509.199	7.2	1000	1280	0			4500
SMA03320_20210605_070000.wav	871	Spectrogram 1	1	Patagioenas_cayennensis	4506.4	4508.398999999999	6.4	1000	1279	1			4500
SMA03320_20210611_073000.wav	872	Spectrogram 1	1	Patagioenas_cayennensis	4610.8	4612.799	50.8	1000	1278	0			4560
SMA03320_20210611_073000.wav	873	Spectrogram 1	1	Patagioenas_cayennensis	4601.6	4604.399	41.6	1000	1277	0			4560
SMA03320_20210611_073000.wav	874	Spectrogram 1	1	Patagioenas_cayennensis	4583.6	4586.399	23.6	1000	1276	0			4560
SMA03320_20210611_073000.wav	875	Spectrogram 1	1	Patagioenas_cayennensis	4570.8	4573.599	10.8	1000	1275	0			4560
SMA03320_20210611_073000.wav	876	Spectrogram 1	1	Patagioenas_cayennensis	4560.0	4562.799	0.0	1000	1274	0			4560
SMA03322_20210321_080000.wav	877	Spectrogram 1	1	Patagioenas_cayennensis	4651.6	4653.599	31.6	1000	1273	0			4620
SMA03322_20210321_080000.wav	878	Spectrogram 1	1	Patagioenas_cayennensis	4643.2	4645.199	23.2	1000	1272	0			4620
SMA03322_20210604_061000.wav	879	Spectrogram 1	1	Alouatta_sp	4687.2	4691.599	7.2	1300	1183	0			4680
SMA03326_20210322_171000.wav	880	Spectrogram 1	1	Patagioenas_cayennensis	4792.8	4795.599	52.8	1000	1271	0			4740
SMA03326_20210322_171000.wav	881	Spectrogram 1	1	Patagioenas_cayennensis	4791.2	4793.999	51.2	1000	1270	0			4740
SMA03326_20210322_171000.wav	882	Spectrogram 1	1	Patagioenas_cayennensis	4790.0	4792.399	50.0	1000	1269	0			4740
SMA03326_20210322_183000.wav	883	Spectrogram 1	1	Leptodactylus_fragilis	4826.8	4828.799	26.8	3500	800	0			4800
SMA03326_20210322_183000.wav	884	Spectrogram 1	1	Leptodactylus_fragilis	4816.4	4818.398999999999	16.4	3500	799	0			4800
SMA03326_20210322_183000.wav	885	Spectrogram 1	1	Leptodactylus_fragilis	4832.0	4834.799	32.0	3500	801	0			4800
SMA03326_20210322_183000.wav	886	Spectrogram 1	1	Leptodactylus_fragilis	4808.4	4810.398999999999	8.4	3500	797	0			4800
SMA03326_20210322_183000.wav	887	Spectrogram 1	1	Leptodactylus_fragilis	4805.2	4807.599	5.2	3500	796	0			4800
SMA03326_20210322_183000.wav	888	Spectrogram 1	1	Leptodactylus_fragilis	4834.0	4835.999	34.0	3500	802	0			4800
SMA03326_20210322_183000.wav	889	Spectrogram 1	1	Leptodactylus_fragilis	4834.8	4837.1990000000005	34.8	3500	803	0			4800
SMA03326_20210322_183000.wav	890	Spectrogram 1	1	Leptodactylus_fragilis	4836.0	4837.999	36.0	3500	804	0			4800
SMA03326_20210322_183000.wav	891	Spectrogram 1	1	Leptodactylus_fragilis	4836.8	4839.1990000000005	36.8	3500	805	0			4800
SMA03326_20210322_183000.wav	892	Spectrogram 1	1	Leptodactylus_fragilis	4848.8	4850.799	48.8	3500	807	0			4800
SMA03326_20210322_183000.wav	893	Spectrogram 1	1	Leptodactylus_fragilis	4810.8	4812.799	10.8	3500	798	1			4800
SMA03326_20210322_183000.wav	894	Spectrogram 1	1	Leptodactylus_fragilis	4847.2	4849.199	47.2	3500	806	0			4800
SMA03326_20210323_180000.wav	895	Spectrogram 1	1	Leptodactylus_fragilis	4892.0	4894.399	32.0	3500	763	0			4860
SMA03326_20210323_180000.wav	896	Spectrogram 1	1	Leptodactylus_fragilis	4870.4	4872.399	10.4	3500	755	0			4860
SMA03326_20210323_180000.wav	897	Spectrogram 1	1	Leptodactylus_fragilis	4880.8	4882.799	20.8	3500	758	0			4860
SMA03326_20210323_180000.wav	898	Spectrogram 1	1	Leptodactylus_fragilis	4882.0	4883.999	22.0	3500	759	0			4860
SMA03326_20210323_180000.wav	899	Spectrogram 1	1	Leptodactylus_fragilis	4886.4	4888.399	26.4	3500	760	0			4860
SMA03326_20210323_180000.wav	900	Spectrogram 1	1	Leptodactylus_fragilis	4890.0	4891.999	30.0	3500	761	0			4860
SMA03326_20210323_180000.wav	901	Spectrogram 1	1	Leptodactylus_fragilis	4890.8	4892.799	30.8	3500	762	0			4860
SMA03326_20210323_180000.wav	902	Spectrogram 1	1	Leptodactylus_fragilis	4894.0	4895.999	34.0	3500	764	0			4860
SMA03326_20210323_180000.wav	903	Spectrogram 1	1	Leptodactylus_fragilis	4895.2	4897.199	35.2	3500	765	0			4860
SMA03326_20210323_180000.wav	904	Spectrogram 1	1	Leptodactylus_fragilis	4899.2	4901.199	39.2	3500	766	1			4860
SMA03326_20210323_180000.wav	905	Spectrogram 1	1	Leptodactylus_fragilis	4900.0	4901.999	40.0	3500	767	0			4860
SMA03326_20210323_180000.wav	906	Spectrogram 1	1	Leptodactylus_fragilis	4901.2	4903.199	41.2	3500	768	1			4860
SMA03326_20210323_180000.wav	907	Spectrogram 1	1	Leptodactylus_fragilis	4902.8	4904.799	42.8	3500	769	0			4860
SMA03326_20210323_180000.wav	908	Spectrogram 1	1	Leptodactylus_fragilis	4907.6	4909.599	47.6	3500	770	0			4860
SMA03326_20210323_180000.wav	909	Spectrogram 1	1	Leptodactylus_fragilis	4869.6	4871.599	9.6	3500	754	0			4860
SMA03326_20210323_180000.wav	910	Spectrogram 1	1	Leptodactylus_fragilis	4908.4	4911.199	48.4	3500	771	0			4860
SMA03326_20210323_180000.wav	911	Spectrogram 1	1	Leptodactylus_fragilis	4866.0	4867.999	6.0	3500	753	0			4860
SMA03326_20210323_180000.wav	912	Spectrogram 1	1	Leptodactylus_fragilis	4864.8	4866.799	4.8	3500	752	0			4860
SMA03326_20210323_180000.wav	913	Spectrogram 1	1	Leptodactylus_fragilis	4863.6	4865.999	3.6	3500	751	0			4860
SMA03326_20210323_180000.wav	914	Spectrogram 1	1	Leptodactylus_fragilis	4860.8	4863.199	0.8	3500	750	0			4860
SMA03326_20210323_180000.wav	915	Spectrogram 1	1	Dendropsophus_microcephalus	4918.0	4919.999	58.0	7200	508	0			4860
SMA03326_20210323_180000.wav	916	Spectrogram 1	1	Dendropsophus_microcephalus	4898.8	4901.199	38.8	7200	507	0			4860
SMA03326_20210323_180000.wav	917	Spectrogram 1	1	Dendropsophus_microcephalus	4867.2	4869.199	7.2	7200	506	1			4860
SMA03326_20210323_180000.wav	918	Spectrogram 1	1	Leptodactylus_fragilis	4910.0	4912.799	50.0	3500	772	0			4860
SMA03326_20210323_180000.wav	919	Spectrogram 1	1	Leptodactylus_fragilis	4911.6	4913.999	51.6	3500	773	0			4860
SMA03326_20210323_180000.wav	920	Spectrogram 1	1	Leptodactylus_fragilis	4914.4	4916.399	54.4	3500	774	0			4860
SMA03326_20210323_180000.wav	921	Spectrogram 1	1	Leptodactylus_fragilis	4874.4	4876.399	14.4	3500	756	0			4860
SMA03326_20210323_180000.wav	922	Spectrogram 1	1	Leptodactylus_fragilis	4879.2	4881.599	19.2	3500	757	0			4860
SMA03326_20210325_190000.wav	923	Spectrogram 1	1	Leptodactylus_fragilis	4946.8	4948.799	26.8	3500	712	0			4920
SMA03326_20210325_190000.wav	924	Spectrogram 1	1	Leptodactylus_fragilis	4920.8	4923.199	0.8	3500	701	0			4920
SMA03326_20210325_190000.wav	925	Spectrogram 1	1	Leptodactylus_fragilis	4956.0	4957.999	36.0	3500	713	0			4920
SMA03326_20210325_190000.wav	926	Spectrogram 1	1	Leptodactylus_fragilis	4937.2	4940.399	17.2	3500	711	0			4920
SMA03326_20210325_190000.wav	927	Spectrogram 1	1	Leptodactylus_fragilis	4936.4	4938.399	16.4	3500	710	0			4920
SMA03326_20210325_190000.wav	928	Spectrogram 1	1	Leptodactylus_fragilis	4933.2	4935.999	13.2	3500	708	0			4920
SMA03326_20210325_190000.wav	929	Spectrogram 1	1	Leptodactylus_fragilis	4932.4	4934.399	12.4	3500	707	0			4920
SMA03326_20210325_190000.wav	930	Spectrogram 1	1	Leptodactylus_fragilis	4934.8	4936.799	14.8	3500	709	0			4920
SMA03326_20210325_190000.wav	931	Spectrogram 1	1	Leptodactylus_fragilis	4928.0	4930.399	8.0	3500	705	0			4920
SMA03326_20210325_190000.wav	932	Spectrogram 1	1	Leptodactylus_fragilis	4926.0	4929.199	6.0	3500	704	0			4920
SMA03326_20210325_190000.wav	933	Spectrogram 1	1	Leptodactylus_fragilis	4923.6	4926.399	3.6	3500	703	0			4920
SMA03326_20210325_190000.wav	934	Spectrogram 1	1	Leptodactylus_fragilis	4922.0	4924.399	2.0	3500	702	0			4920
SMA03326_20210325_190000.wav	935	Spectrogram 1	1	Leptodactylus_fragilis	4929.6	4933.599	9.6	3500	706	0			4920
SMA03326_20210325_190000.wav	936	Spectrogram 1	1	Leptodactylus_fragilis	4920.0	4921.999	0.0	3500	700	0			4920
SMA03326_20210325_195000.wav	937	Spectrogram 1	1	Leptodactylus_fragilis	5012.8	5015.199	32.8	3500	746	0			4980
SMA03326_20210325_195000.wav	938	Spectrogram 1	1	Leptodactylus_fragilis	5030.8	5032.799	50.8	3500	749	0			4980
SMA03326_20210325_195000.wav	939	Spectrogram 1	1	Leptodactylus_fragilis	5010.4	5012.799	30.4	3500	745	0			4980
SMA03326_20210325_195000.wav	940	Spectrogram 1	1	Leptodactylus_fragilis	5006.4	5008.399	26.4	3500	744	0			4980
SMA03326_20210325_195000.wav	941	Spectrogram 1	1	Leptodactylus_fragilis	5004.8	5006.799	24.8	3500	743	0			4980
SMA03326_20210325_195000.wav	942	Spectrogram 1	1	Leptodactylus_fragilis	4988.8	4990.799	8.8	3500	742	0			4980
SMA03326_20210325_195000.wav	943	Spectrogram 1	1	Leptodactylus_fragilis	5019.6	5021.599	39.6	3500	747	0			4980
SMA03326_20210325_195000.wav	944	Spectrogram 1	1	Leptodactylus_fragilis	5026.0	5027.999	46.0	3500	748	0			4980
SMA03326_20210605_065000.wav	945	Spectrogram 1	1	Patagioenas_cayennensis	5086.8	5089.199	46.8	1000	1268	1			5040
SMA03326_20210611_183000.wav	946	Spectrogram 1	1	Boana_platanera	5140.0	5141.999	40.0	2500	230	0			5100
SMA03326_20210611_183000.wav	947	Spectrogram 1	1	Boana_platanera	5101.2	5103.199	1.2	2500	220	0			5100
SMA03326_20210611_183000.wav	948	Spectrogram 1	1	Boana_platanera	5102.0	5103.999	2.0	2500	221	0			5100
SMA03326_20210611_183000.wav	949	Spectrogram 1	1	Boana_platanera	5110.8	5112.799	10.8	2500	222	0			5100
SMA03326_20210611_183000.wav	950	Spectrogram 1	1	Boana_platanera	5153.6	5155.599	53.6	2500	234	0			5100
SMA03326_20210611_183000.wav	951	Spectrogram 1	1	Boana_platanera	5135.6	5138.799	35.6	2500	228	0			5100
SMA03326_20210611_183000.wav	952	Spectrogram 1	1	Boana_platanera	5151.2	5153.199	51.2	2500	233	0			5100
SMA03326_20210611_183000.wav	953	Spectrogram 1	1	Boana_platanera	5119.2	5121.199	19.2	2500	224	0			5100
SMA03326_20210611_183000.wav	954	Spectrogram 1	1	Boana_platanera	5120.0	5122.399	20.0	2500	225	0			5100
SMA03326_20210611_183000.wav	955	Spectrogram 1	1	Boana_platanera	5121.2	5123.199	21.2	2500	226	1			5100
SMA03326_20210611_183000.wav	956	Spectrogram 1	1	Boana_platanera	5134.8	5136.799	34.8	2500	227	0			5100
SMA03326_20210611_183000.wav	957	Spectrogram 1	1	Boana_platanera	5150.0	5152.399	50.0	2500	232	0			5100
SMA03326_20210611_183000.wav	958	Spectrogram 1	1	Boana_platanera	5140.8	5142.799	40.8	2500	231	0			5100
SMA03326_20210611_183000.wav	959	Spectrogram 1	1	Boana_platanera	5114.4	5116.399	14.4	2500	223	0			5100
SMA03326_20210611_183000.wav	960	Spectrogram 1	1	Boana_platanera	5137.6	5139.599	37.6	2500	229	0			5100
SMA03326_20210612_071000.wav	961	Spectrogram 1	1	Patagioenas_cayennensis	5190.8	5192.799	30.8	1000	1267	0			5160
SMA03326_20210612_073000.wav	962	Spectrogram 1	1	Patagioenas_cayennensis	5247.6	5249.999	27.6	1000	1263	0			5220
SMA03326_20210612_073000.wav	963	Spectrogram 1	1	Dendroplex_picus	5222.4	5224.399	2.4	3100	391	0			5220
SMA03326_20210612_073000.wav	964	Spectrogram 1	1	Dendroplex_picus	5264.0	5265.999	44.0	3100	397	0			5220
SMA03326_20210612_073000.wav	965	Spectrogram 1	1	Patagioenas_cayennensis	5252.4	5254.399	32.4	1000	1266	0			5220
SMA03326_20210612_073000.wav	966	Spectrogram 1	1	Patagioenas_cayennensis	5250.8	5253.199	30.8	1000	1265	0			5220
SMA03326_20210612_073000.wav	967	Spectrogram 1	1	Patagioenas_cayennensis	5249.2	5251.599	29.2	1000	1264	0			5220
SMA03326_20210612_073000.wav	968	Spectrogram 1	1	Dendroplex_picus	5241.6	5243.599	21.6	3100	396	0			5220
SMA03326_20210612_073000.wav	969	Spectrogram 1	1	Patagioenas_cayennensis	5246.0	5248.799	26.0	1000	1262	0			5220
SMA03326_20210612_073000.wav	970	Spectrogram 1	1	Dendroplex_picus	5240.8	5242.799	20.8	3100	395	0			5220
SMA03326_20210612_073000.wav	971	Spectrogram 1	1	Dendroplex_picus	5230.4	5232.399	10.4	3100	394	0			5220
SMA03326_20210612_073000.wav	972	Spectrogram 1	1	Dendroplex_picus	5226.8	5229.599	6.8	3100	393	0			5220
SMA03326_20210612_073000.wav	973	Spectrogram 1	1	Dendroplex_picus	5225.6	5227.999	5.6	3100	392	0			5220
SMA03327_20210322_170000.wav	974	Spectrogram 1	1	Patagioenas_cayennensis	5310.8	5312.799	30.8	1000	1260	0			5280
SMA03327_20210322_170000.wav	975	Spectrogram 1	1	Patagioenas_cayennensis	5316.8	5318.799	36.8	1000	1261	0			5280
SMA03327_20210322_171000.wav	976	Spectrogram 1	1	Patagioenas_cayennensis	5377.2	5379.199	37.2	1000	1349	0			5340
SMA03327_20210322_171000.wav	977	Spectrogram 1	1	Patagioenas_cayennensis	5380.4	5382.398999999999	40.4	1000	1351	0			5340
SMA03327_20210322_171000.wav	978	Spectrogram 1	1	Patagioenas_cayennensis	5381.6	5383.599	41.6	1000	1352	0			5340
SMA03327_20210322_171000.wav	979	Spectrogram 1	1	Patagioenas_cayennensis	5364.8	5366.799	24.8	1000	1348	0			5340
SMA03327_20210322_171000.wav	980	Spectrogram 1	1	Patagioenas_cayennensis	5352.8	5354.799	12.8	1000	1347	0			5340
SMA03327_20210322_171000.wav	981	Spectrogram 1	1	Patagioenas_cayennensis	5379.6	5381.599	39.6	1000	1350	0			5340
SMA03327_20210322_171000.wav	982	Spectrogram 1	1	Patagioenas_cayennensis	5347.2	5349.199	7.2	1000	1346	0			5340
SMA03327_20210322_171000.wav	983	Spectrogram 1	1	Patagioenas_cayennensis	5340.0	5344.398999999999	0.0	1000	1345	0			5340
SMA03327_20210322_174000.wav	984	Spectrogram 1	1	Patagioenas_cayennensis	5403.2	5405.199	3.2	1000	1344	0			5400
SMA03327_20210322_175000.wav	985	Spectrogram 1	1	Patagioenas_cayennensis	5497.2	5499.999	37.2	1000	1341	0			5460
SMA03327_20210322_175000.wav	986	Spectrogram 1	1	Patagioenas_cayennensis	5500.4	5502.398999999999	40.4	1000	1343	0			5460
SMA03327_20210322_175000.wav	987	Spectrogram 1	1	Patagioenas_cayennensis	5499.2	5501.199	39.2	1000	1342	0			5460
SMA03327_20210323_061000.wav	988	Spectrogram 1	1	Patagioenas_cayennensis	5524.0	5525.999	4.0	1000	1328	0			5520
SMA03327_20210323_061000.wav	989	Spectrogram 1	1	Patagioenas_cayennensis	5566.8	5568.799	46.8	1000	1339	0			5520
SMA03327_20210323_061000.wav	990	Spectrogram 1	1	Patagioenas_cayennensis	5561.6	5565.999	41.6	1000	1338	1			5520
SMA03327_20210323_061000.wav	991	Spectrogram 1	1	Patagioenas_cayennensis	5558.4	5560.799	38.4	1000	1337	0			5520
SMA03327_20210323_061000.wav	992	Spectrogram 1	1	Patagioenas_cayennensis	5556.8	5558.799	36.8	1000	1336	0			5520
SMA03327_20210323_061000.wav	993	Spectrogram 1	1	Patagioenas_cayennensis	5552.4	5554.398999999999	32.4	1000	1335	0			5520
SMA03327_20210323_061000.wav	994	Spectrogram 1	1	Patagioenas_cayennensis	5550.8	5552.799	30.8	1000	1334	0			5520
SMA03327_20210323_061000.wav	995	Spectrogram 1	1	Patagioenas_cayennensis	5538.0	5539.999	18.0	1000	1333	0			5520
SMA03327_20210323_061000.wav	996	Spectrogram 1	1	Patagioenas_cayennensis	5537.2	5539.199	17.2	1000	1332	0			5520
SMA03327_20210323_061000.wav	997	Spectrogram 1	1	Patagioenas_cayennensis	5528.8	5533.599	8.8	1000	1331	0			5520
SMA03327_20210323_061000.wav	998	Spectrogram 1	1	Patagioenas_cayennensis	5526.4	5529.199	6.4	1000	1330	0			5520
SMA03327_20210323_061000.wav	999	Spectrogram 1	1	Patagioenas_cayennensis	5525.6	5527.599	5.6	1000	1329	0			5520
SMA03327_20210323_061000.wav	1000	Spectrogram 1	1	Patagioenas_cayennensis	5567.6	5569.599	47.6	1000	1340	0			5520
SMA03328_20210606_195000.wav	1001	Spectrogram 1	1	Boana_platanera	5580.0	5581.999	0.0	2500	173	0			5580
SMA03328_20210606_195000.wav	1002	Spectrogram 1	1	Boana_platanera	5616.8	5618.799	36.8	2500	191	0			5580
SMA03328_20210606_195000.wav	1003	Spectrogram 1	1	Boana_platanera	5584.0	5585.999	4.0	2500	176	0			5580
SMA03328_20210606_195000.wav	1004	Spectrogram 1	1	Boana_platanera	5620.8	5622.799	40.8	2500	193	0			5580
SMA03328_20210606_195000.wav	1005	Spectrogram 1	1	Boana_platanera	5621.6	5625.199	41.6	2500	194	0			5580
SMA03328_20210606_195000.wav	1006	Spectrogram 1	1	Boana_platanera	5624.0	5625.999	44.0	2500	195	0			5580
SMA03328_20210606_195000.wav	1007	Spectrogram 1	1	Boana_platanera	5624.8	5629.199	44.8	2500	196	0			5580
SMA03328_20210606_195000.wav	1008	Spectrogram 1	1	Boana_platanera	5628.0	5630.799	48.0	2500	197	0			5580
SMA03328_20210606_195000.wav	1009	Spectrogram 1	1	Boana_platanera	5629.6	5631.999	49.6	2500	198	0			5580
SMA03328_20210606_195000.wav	1010	Spectrogram 1	1	Boana_platanera	5631.6	5633.599	51.6	2500	199	0			5580
SMA03328_20210606_195000.wav	1011	Spectrogram 1	1	Boana_platanera	5632.4	5634.399	52.4	2500	200	0			5580
SMA03328_20210606_195000.wav	1012	Spectrogram 1	1	Boana_platanera	5634.0	5636.399	54.0	2500	201	0			5580
SMA03328_20210606_195000.wav	1013	Spectrogram 1	1	Boana_platanera	5636.0	5639.999	56.0	2500	202	0			5580
SMA03328_20210606_195000.wav	1014	Spectrogram 1	1	Boana_platanera	5616.0	5617.999	36.0	2500	190	0			5580
SMA03328_20210606_195000.wav	1015	Spectrogram 1	1	Boana_platanera	5614.4	5617.199	34.4	2500	189	0			5580
SMA03328_20210606_195000.wav	1016	Spectrogram 1	1	Boana_platanera	5583.2	5585.199	3.2	2500	175	0			5580
SMA03328_20210606_195000.wav	1017	Spectrogram 1	1	Boana_platanera	5612.4	5614.399	32.4	2500	188	0			5580
SMA03328_20210606_195000.wav	1018	Spectrogram 1	1	Boana_platanera	5607.2	5609.999	27.2	2500	186	0			5580
SMA03328_20210606_195000.wav	1019	Spectrogram 1	1	Boana_platanera	5605.2	5607.999	25.2	2500	185	0			5580
SMA03328_20210606_195000.wav	1020	Spectrogram 1	1	Boana_platanera	5603.6	5606.399	23.6	2500	184	0			5580
SMA03328_20210606_195000.wav	1021	Spectrogram 1	1	Boana_platanera	5617.6	5621.599	37.6	2500	192	0			5580
SMA03328_20210606_195000.wav	1022	Spectrogram 1	1	Boana_platanera	5602.8	5604.799	22.8	2500	183	0			5580
SMA03328_20210606_195000.wav	1023	Spectrogram 1	1	Boana_platanera	5600.4	5602.799	20.4	2500	182	0			5580
SMA03328_20210606_195000.wav	1024	Spectrogram 1	1	Boana_platanera	5596.0	5599.599	16.0	2500	181	0			5580
SMA03328_20210606_195000.wav	1025	Spectrogram 1	1	Boana_platanera	5593.6	5596.399	13.6	2500	180	0			5580
SMA03328_20210606_195000.wav	1026	Spectrogram 1	1	Boana_platanera	5590.4	5592.799	10.4	2500	179	0			5580
SMA03328_20210606_195000.wav	1027	Spectrogram 1	1	Boana_platanera	5589.2	5591.599	9.2	2500	178	0			5580
SMA03328_20210606_195000.wav	1028	Spectrogram 1	1	Boana_platanera	5586.4	5590.399	6.4	2500	177	0			5580
SMA03328_20210606_195000.wav	1029	Spectrogram 1	1	Boana_platanera	5609.2	5611.599	29.2	2500	187	0			5580
SMA03328_20210606_195000.wav	1030	Spectrogram 1	1	Boana_platanera	5580.8	5584.399	0.8	2500	174	0			5580
SMA03328_20210606_200000.wav	1031	Spectrogram 1	1	Boana_platanera	5696.0	5698.799	56.0	2500	60	0			5640
SMA03328_20210606_200000.wav	1032	Spectrogram 1	1	Boana_platanera	5693.6	5697.199	53.6	2500	59	0			5640
SMA03328_20210606_200000.wav	1033	Spectrogram 1	1	Boana_platanera	5668.0	5669.999	28.0	2500	45	0			5640
SMA03328_20210606_200000.wav	1034	Spectrogram 1	1	Boana_platanera	5641.2	5643.199	1.2	2500	42	0			5640
SMA03328_20210606_200000.wav	1035	Spectrogram 1	1	Boana_platanera	5644.4	5646.399	4.4	2500	43	0			5640
SMA03328_20210606_200000.wav	1036	Spectrogram 1	1	Boana_platanera	5667.2	5669.199	27.2	2500	44	0			5640
SMA03328_20210606_200000.wav	1037	Spectrogram 1	1	Boana_platanera	5670.0	5673.199	30.0	2500	46	0			5640
SMA03328_20210606_200000.wav	1038	Spectrogram 1	1	Boana_platanera	5672.0	5674.399	32.0	2500	47	0			5640
SMA03328_20210606_200000.wav	1039	Spectrogram 1	1	Boana_platanera	5673.2	5676.399	33.2	2500	48	0			5640
SMA03328_20210606_200000.wav	1040	Spectrogram 1	1	Boana_platanera	5676.8	5679.999	36.8	2500	50	0			5640
SMA03328_20210606_200000.wav	1041	Spectrogram 1	1	Boana_platanera	5675.6	5677.999	35.6	2500	49	1			5640
SMA03328_20210606_200000.wav	1042	Spectrogram 1	1	Boana_platanera	5680.0	5681.999	40.0	2500	52	1			5640
SMA03328_20210606_200000.wav	1043	Spectrogram 1	1	Boana_platanera	5680.8	5682.799	40.8	2500	53	0			5640
SMA03328_20210606_200000.wav	1044	Spectrogram 1	1	Boana_platanera	5682.0	5683.999	42.0	2500	54	0			5640
SMA03328_20210606_200000.wav	1045	Spectrogram 1	1	Boana_platanera	5683.2	5685.999	43.2	2500	55	0			5640
SMA03328_20210606_200000.wav	1046	Spectrogram 1	1	Boana_platanera	5684.8	5687.999	44.8	2500	56	0			5640
SMA03328_20210606_200000.wav	1047	Spectrogram 1	1	Boana_platanera	5688.0	5689.999	48.0	2500	57	0			5640
SMA03328_20210606_200000.wav	1048	Spectrogram 1	1	Boana_platanera	5690.0	5692.399	50.0	2500	58	0			5640
SMA03328_20210606_200000.wav	1049	Spectrogram 1	1	Boana_platanera	5679.2	5681.199	39.2	2500	51	0			5640
SMA03330_20210603_191000.wav	1050	Spectrogram 1	1	Boana_platanera	5733.2	5735.199	33.2	2500	33	0			5700
SMA03330_20210603_191000.wav	1051	Spectrogram 1	1	Boana_platanera	5722.4	5724.399	22.4	2500	30	0			5700
SMA03330_20210603_191000.wav	1052	Spectrogram 1	1	Boana_platanera	5727.2	5729.199	27.2	2500	31	0			5700
SMA03330_20210603_191000.wav	1053	Spectrogram 1	1	Boana_platanera	5730.4	5732.799	30.4	2500	32	0			5700
SMA03330_20210603_191000.wav	1054	Spectrogram 1	1	Boana_platanera	5755.2	5757.199	55.2	2500	41	0			5700
SMA03330_20210603_191000.wav	1055	Spectrogram 1	1	Boana_platanera	5739.6	5741.999	39.6	2500	37	0			5700
SMA03330_20210603_191000.wav	1056	Spectrogram 1	1	Boana_platanera	5746.4	5748.399	46.4	2500	39	0			5700
SMA03330_20210603_191000.wav	1057	Spectrogram 1	1	Boana_platanera	5745.6	5747.599	45.6	2500	38	0			5700
SMA03330_20210603_191000.wav	1058	Spectrogram 1	1	Boana_platanera	5734.8	5736.799	34.8	2500	34	0			5700
SMA03330_20210603_191000.wav	1059	Spectrogram 1	1	Boana_platanera	5716.8	5718.799	16.8	2500	29	0			5700
SMA03330_20210603_191000.wav	1060	Spectrogram 1	1	Boana_platanera	5754.4	5756.399	54.4	2500	40	0			5700
SMA03330_20210603_191000.wav	1061	Spectrogram 1	1	Boana_platanera	5715.2	5717.199	15.2	2500	28	0			5700
SMA03330_20210603_191000.wav	1062	Spectrogram 1	1	Boana_platanera	5736.0	5737.999	36.0	2500	35	0			5700
