Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File	Specie ID	Original Index	review	type	Reason	offset
841	Spectrogram 1	1	4416.400000000	4419.199000000	36.400	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	840	0			4380
842	Spectrogram 1	1	4423.600000000	4425.599000000	43.600	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	841	1	FP		4380
843	Spectrogram 1	1	4429.600000000	4431.599000000	49.600	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	842	0			4380
844	Spectrogram 1	1	4430.800000000	4433.199000000	50.800	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	843	1	FP		4380
845	Spectrogram 1	1	4432.000000000	4433.999000000	52.000	3500.000	SMA03320_20210325_171000.wav	Leptodactylus_fragilis	844	1	FP		4380
664	Spectrogram 1	1	3720.400000000	3722.399000000	0.400	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	663	0			3720
665	Spectrogram 1	1	3721.200000000	3725.599000000	1.200	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	664	0			3720
666	Spectrogram 1	1	3725.600000000	3727.599000000	5.600	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	665	0			3720
667	Spectrogram 1	1	3727.200000000	3729.199000000	7.200	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	666	0			3720
668	Spectrogram 1	1	3730.400000000	3732.399000000	10.400	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	667	0			3720
669	Spectrogram 1	1	3737.600000000	3739.599000000	17.600	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	668	0			3720
670	Spectrogram 1	1	3748.000000000	3749.999000000	28.000	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	669	0			3720
671	Spectrogram 1	1	3750.800000000	3753.199000000	30.800	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	670	0			3720
672	Spectrogram 1	1	3760.000000000	3762.399000000	40.000	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	671	0			3720
673	Spectrogram 1	1	3761.200000000	3763.999000000	41.200	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	672	0			3720
674	Spectrogram 1	1	3762.800000000	3764.799000000	42.800	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	673	0			3720
675	Spectrogram 1	1	3769.200000000	3771.199000000	49.200	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	674	0			3720
676	Spectrogram 1	1	3771.200000000	3773.199000000	51.200	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	675	0			3720
677	Spectrogram 1	1	3772.400000000	3774.399000000	52.400	3500.000	SMA03320_20210325_191000.wav	Leptodactylus_fragilis	676	0			3720
935	Spectrogram 1	1	5058.400000000	5060.399000000	18.400	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	934	0			5040
936	Spectrogram 1	1	5060.400000000	5062.399000000	20.400	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	935	0			5040
937	Spectrogram 1	1	5063.200000000	5065.199000000	23.200	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	936	0			5040
938	Spectrogram 1	1	5075.200000000	5077.599000000	35.200	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	937	0			5040
939	Spectrogram 1	1	5081.600000000	5086.399000000	41.600	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	938	0			5040
940	Spectrogram 1	1	5095.600000000	5097.599000000	55.600	3000.000	SMA03320_20210325_191000.wav	Leptodactylus_fuscus	939	0			5040
809	Spectrogram 1	1	4322.000000000	4323.999000000	2.000	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	808	0			4320
810	Spectrogram 1	1	4324.400000000	4326.399000000	4.400	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	809	0			4320
811	Spectrogram 1	1	4326.800000000	4328.799000000	6.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	810	0			4320
812	Spectrogram 1	1	4330.800000000	4332.799000000	10.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	811	0			4320
813	Spectrogram 1	1	4340.800000000	4343.199000000	20.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	812	0			4320
814	Spectrogram 1	1	4342.000000000	4343.999000000	22.000	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	813	0			4320
815	Spectrogram 1	1	4350.800000000	4354.399000000	30.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	814	0			4320
816	Spectrogram 1	1	4353.600000000	4355.599000000	33.600	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	815	0			4320
817	Spectrogram 1	1	4354.800000000	4357.199000000	34.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	816	0			4320
818	Spectrogram 1	1	4356.000000000	4357.999000000	36.000	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	817	0			4320
819	Spectrogram 1	1	4356.800000000	4358.799000000	36.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	818	0			4320
820	Spectrogram 1	1	4357.600000000	4359.599000000	37.600	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	819	0			4320
821	Spectrogram 1	1	4358.400000000	4360.399000000	38.400	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	820	0			4320
822	Spectrogram 1	1	4359.600000000	4361.999000000	39.600	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	821	0			4320
823	Spectrogram 1	1	4363.200000000	4365.999000000	43.200	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	822	0			4320
824	Spectrogram 1	1	4368.400000000	4370.799000000	48.400	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	823	0			4320
825	Spectrogram 1	1	4369.600000000	4371.599000000	49.600	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	824	0			4320
826	Spectrogram 1	1	4371.200000000	4373.199000000	51.200	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	825	0			4320
827	Spectrogram 1	1	4372.000000000	4373.999000000	52.000	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	826	0			4320
828	Spectrogram 1	1	4372.800000000	4375.599000000	52.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	827	0			4320
829	Spectrogram 1	1	4374.400000000	4376.399000000	54.400	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	828	0			4320
830	Spectrogram 1	1	4375.200000000	4377.999000000	55.200	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	829	0			4320
831	Spectrogram 1	1	4376.800000000	4378.799000000	56.800	3500.000	SMA03320_20210327_193000.wav	Leptodactylus_fragilis	830	0			4320
932	Spectrogram 1	1	5008.000000000	5009.999000000	28.000	3000.000	SMA03320_20210327_193000.wav	Leptodactylus_fuscus	931	0			4980
933	Spectrogram 1	1	5009.200000000	5011.199000000	29.200	3000.000	SMA03320_20210327_193000.wav	Leptodactylus_fuscus	932	0			4980
934	Spectrogram 1	1	5012.000000000	5013.999000000	32.000	3000.000	SMA03320_20210327_193000.wav	Leptodactylus_fuscus	933	0			4980
846	Spectrogram 1	1	4440.000000000	4441.999000000	0.000	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	845	0			4440
847	Spectrogram 1	1	4445.600000000	4447.599000000	5.600	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	846	0			4440
848	Spectrogram 1	1	4456.000000000	4457.999000000	16.000	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	847	0			4440
849	Spectrogram 1	1	4456.800000000	4458.799000000	16.800	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	848	0			4440
850	Spectrogram 1	1	4466.000000000	4467.999000000	26.000	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	849	0			4440
851	Spectrogram 1	1	4468.000000000	4470.399000000	28.000	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	850	0			4440
852	Spectrogram 1	1	4496.400000000	4499.199000000	56.400	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	851	0			4440
853	Spectrogram 1	1	4498.000000000	4499.999000000	58.000	3500.000	SMA03320_20210327_195000.wav	Leptodactylus_fragilis	852	0			4440
921	Spectrogram 1	1	4922.000000000	4923.999000000	2.000	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	920	0			4920
922	Spectrogram 1	1	4927.200000000	4929.199000000	7.200	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	921	0			4920
923	Spectrogram 1	1	4934.800000000	4936.799000000	14.800	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	922	0			4920
924	Spectrogram 1	1	4953.600000000	4955.599000000	33.600	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	923	0			4920
925	Spectrogram 1	1	4954.400000000	4956.399000000	34.400	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	924	0			4920
926	Spectrogram 1	1	4955.600000000	4957.599000000	35.600	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	925	0			4920
927	Spectrogram 1	1	4959.200000000	4961.199000000	39.200	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	926	0			4920
928	Spectrogram 1	1	4966.000000000	4968.399000000	46.000	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	927	0			4920
929	Spectrogram 1	1	4971.200000000	4973.199000000	51.200	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	928	0			4920
930	Spectrogram 1	1	4973.200000000	4975.999000000	53.200	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	929	0			4920
931	Spectrogram 1	1	4977.600000000	4979.599000000	57.600	3000.000	SMA03320_20210327_195000.wav	Leptodactylus_fuscus	930	0			4920
350	Spectrogram 1	1	1202.800000000	1204.799000000	2.800	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	349	0			1200
351	Spectrogram 1	1	1213.600000000	1215.599000000	13.600	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	350	0			1200
352	Spectrogram 1	1	1225.200000000	1229.199000000	25.200	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	351	0			1200
353	Spectrogram 1	1	1228.000000000	1230.799000000	28.000	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	352	0			1200
354	Spectrogram 1	1	1229.600000000	1231.599000000	29.600	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	353	0			1200
355	Spectrogram 1	1	1248.800000000	1250.799000000	48.800	3100.000	SMA03320_20210328_054000.wav	Dendroplex_picus	354	0			1200
1185	Spectrogram 1	1	7231.200000000	7234.399000000	31.200	1300.000	SMA03320_20210328_054000.wav	Alouatta_sp	1184	1	TP	Noise	7200
1186	Spectrogram 1	1	7234.400000000	7238.399000000	34.400	1300.000	SMA03320_20210328_054000.wav	Alouatta_sp	1185	0			7200
1187	Spectrogram 1	1	7239.200000000	7242.399000000	39.200	1300.000	SMA03320_20210328_054000.wav	Alouatta_sp	1186	1	TP	Overlapping	7200
1188	Spectrogram 1	1	7241.200000000	7245.199000000	41.200	1300.000	SMA03320_20210328_054000.wav	Alouatta_sp	1187	0			7200
1284	Spectrogram 1	1	8280.000000000	8283.199000000	0.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1283	0			8280
1285	Spectrogram 1	1	8282.000000000	8284.399000000	2.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1284	0			8280
1286	Spectrogram 1	1	8284.000000000	8287.199000000	4.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1285	0			8280
1287	Spectrogram 1	1	8288.800000000	8291.599000000	8.800	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1286	0			8280
1288	Spectrogram 1	1	8292.000000000	8293.999000000	12.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1287	0			8280
1289	Spectrogram 1	1	8304.000000000	8307.199000000	24.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1288	0			8280
1290	Spectrogram 1	1	8306.400000000	8310.399000000	26.400	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1289	0			8280
1291	Spectrogram 1	1	8310.000000000	8312.399000000	30.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1290	0			8280
1292	Spectrogram 1	1	8311.600000000	8314.399000000	31.600	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1291	0			8280
1293	Spectrogram 1	1	8313.200000000	8315.199000000	33.200	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1292	0			8280
1294	Spectrogram 1	1	8316.400000000	8318.399000000	36.400	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1293	0			8280
1295	Spectrogram 1	1	8317.200000000	8321.199000000	37.200	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1294	0			8280
1296	Spectrogram 1	1	8334.000000000	8336.399000000	54.000	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1295	0			8280
1297	Spectrogram 1	1	8335.600000000	8337.599000000	55.600	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1296	0			8280
1298	Spectrogram 1	1	8336.400000000	8338.399000000	56.400	1000.000	SMA03320_20210328_065000.wav	Patagioenas_cayennensis	1297	0			8280
1280	Spectrogram 1	1	8226.400000000	8228.399000000	6.400	1000.000	SMA03320_20210605_070000.wav	Patagioenas_cayennensis	1279	0			8220
1281	Spectrogram 1	1	8227.200000000	8229.199000000	7.200	1000.000	SMA03320_20210605_070000.wav	Patagioenas_cayennensis	1280	0			8220
1282	Spectrogram 1	1	8235.200000000	8237.199000000	15.200	1000.000	SMA03320_20210605_070000.wav	Patagioenas_cayennensis	1281	0			8220
1283	Spectrogram 1	1	8253.200000000	8255.199000000	33.200	1000.000	SMA03320_20210605_070000.wav	Patagioenas_cayennensis	1282	0			8220
1275	Spectrogram 1	1	8160.000000000	8162.799000000	0.000	1000.000	SMA03320_20210611_073000.wav	Patagioenas_cayennensis	1274	0			8160
1276	Spectrogram 1	1	8170.800000000	8173.599000000	10.800	1000.000	SMA03320_20210611_073000.wav	Patagioenas_cayennensis	1275	0			8160
1277	Spectrogram 1	1	8183.600000000	8186.399000000	23.600	1000.000	SMA03320_20210611_073000.wav	Patagioenas_cayennensis	1276	0			8160
1278	Spectrogram 1	1	8201.600000000	8204.399000000	41.600	1000.000	SMA03320_20210611_073000.wav	Patagioenas_cayennensis	1277	0			8160
1279	Spectrogram 1	1	8210.800000000	8212.799000000	50.800	1000.000	SMA03320_20210611_073000.wav	Patagioenas_cayennensis	1278	0			8160
1273	Spectrogram 1	1	8123.200000000	8125.199000000	23.200	1000.000	SMA03322_20210321_080000.wav	Patagioenas_cayennensis	1272	0			8100
1274	Spectrogram 1	1	8131.600000000	8133.599000000	31.600	1000.000	SMA03322_20210321_080000.wav	Patagioenas_cayennensis	1273	0			8100
1184	Spectrogram 1	1	7147.200000000	7151.599000000	7.200	1300.000	SMA03322_20210604_061000.wav	Alouatta_sp	1183	1	TP	Noise	7140
1270	Spectrogram 1	1	8090.000000000	8092.399000000	50.000	1000.000	SMA03326_20210322_171000.wav	Patagioenas_cayennensis	1269	0			8040
1271	Spectrogram 1	1	8091.200000000	8093.999000000	51.200	1000.000	SMA03326_20210322_171000.wav	Patagioenas_cayennensis	1270	0			8040
1272	Spectrogram 1	1	8092.800000000	8095.599000000	52.800	1000.000	SMA03326_20210322_171000.wav	Patagioenas_cayennensis	1271	0			8040
797	Spectrogram 1	1	4265.200000000	4267.599000000	5.200	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	796	0			4260
798	Spectrogram 1	1	4268.400000000	4270.399000000	8.400	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	797	0			4260
799	Spectrogram 1	1	4270.800000000	4272.799000000	10.800	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	798	0			4260
800	Spectrogram 1	1	4276.400000000	4278.399000000	16.400	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	799	0			4260
801	Spectrogram 1	1	4286.800000000	4288.799000000	26.800	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	800	0			4260
802	Spectrogram 1	1	4292.000000000	4294.799000000	32.000	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	801	0			4260
803	Spectrogram 1	1	4294.000000000	4295.999000000	34.000	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	802	0			4260
804	Spectrogram 1	1	4294.800000000	4297.199000000	34.800	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	803	0			4260
805	Spectrogram 1	1	4296.000000000	4297.999000000	36.000	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	804	0			4260
806	Spectrogram 1	1	4296.800000000	4299.199000000	36.800	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	805	0			4260
807	Spectrogram 1	1	4307.200000000	4309.199000000	47.200	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	806	0			4260
808	Spectrogram 1	1	4308.800000000	4310.799000000	48.800	3500.000	SMA03326_20210322_183000.wav	Leptodactylus_fragilis	807	0			4260
507	Spectrogram 1	1	2827.200000000	2829.199000000	7.200	7200.000	SMA03326_20210323_180000.wav	Dendropsophus_microcephalus	506	0			2820
508	Spectrogram 1	1	2858.800000000	2861.199000000	38.800	7200.000	SMA03326_20210323_180000.wav	Dendropsophus_microcephalus	507	0			2820
509	Spectrogram 1	1	2878.000000000	2879.999000000	58.000	7200.000	SMA03326_20210323_180000.wav	Dendropsophus_microcephalus	508	0			2820
751	Spectrogram 1	1	4080.800000000	4083.199000000	0.800	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	750	0			4080
752	Spectrogram 1	1	4083.600000000	4085.999000000	3.600	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	751	0			4080
753	Spectrogram 1	1	4084.800000000	4086.799000000	4.800	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	752	0			4080
754	Spectrogram 1	1	4086.000000000	4087.999000000	6.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	753	0			4080
755	Spectrogram 1	1	4089.600000000	4091.599000000	9.600	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	754	0			4080
756	Spectrogram 1	1	4090.400000000	4092.399000000	10.400	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	755	0			4080
757	Spectrogram 1	1	4094.400000000	4096.399000000	14.400	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	756	0			4080
758	Spectrogram 1	1	4099.200000000	4101.599000000	19.200	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	757	0			4080
759	Spectrogram 1	1	4100.800000000	4102.799000000	20.800	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	758	0			4080
760	Spectrogram 1	1	4102.000000000	4103.999000000	22.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	759	0			4080
761	Spectrogram 1	1	4106.400000000	4108.399000000	26.400	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	760	0			4080
762	Spectrogram 1	1	4110.000000000	4111.999000000	30.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	761	0			4080
763	Spectrogram 1	1	4110.800000000	4112.799000000	30.800	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	762	0			4080
764	Spectrogram 1	1	4112.000000000	4114.399000000	32.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	763	0			4080
765	Spectrogram 1	1	4114.000000000	4115.999000000	34.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	764	0			4080
766	Spectrogram 1	1	4115.200000000	4117.199000000	35.200	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	765	0			4080
767	Spectrogram 1	1	4119.200000000	4121.199000000	39.200	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	766	0			4080
768	Spectrogram 1	1	4120.000000000	4121.999000000	40.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	767	0			4080
769	Spectrogram 1	1	4121.200000000	4123.199000000	41.200	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	768	0			4080
770	Spectrogram 1	1	4122.800000000	4124.799000000	42.800	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	769	0			4080
771	Spectrogram 1	1	4127.600000000	4129.599000000	47.600	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	770	0			4080
772	Spectrogram 1	1	4128.400000000	4131.199000000	48.400	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	771	0			4080
773	Spectrogram 1	1	4130.000000000	4132.799000000	50.000	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	772	0			4080
774	Spectrogram 1	1	4131.600000000	4133.999000000	51.600	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	773	0			4080
775	Spectrogram 1	1	4134.400000000	4136.399000000	54.400	3500.000	SMA03326_20210323_180000.wav	Leptodactylus_fragilis	774	0			4080
701	Spectrogram 1	1	3840.000000000	3841.999000000	0.000	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	700	1	TP	Noise	3840
702	Spectrogram 1	1	3840.800000000	3843.199000000	0.800	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	701	0			3840
703	Spectrogram 1	1	3842.000000000	3844.399000000	2.000	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	702	0			3840
704	Spectrogram 1	1	3843.600000000	3846.399000000	3.600	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	703	0			3840
705	Spectrogram 1	1	3846.000000000	3849.199000000	6.000	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	704	0			3840
706	Spectrogram 1	1	3848.000000000	3850.399000000	8.000	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	705	0			3840
707	Spectrogram 1	1	3849.600000000	3853.599000000	9.600	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	706	0			3840
708	Spectrogram 1	1	3852.400000000	3854.399000000	12.400	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	707	0			3840
709	Spectrogram 1	1	3853.200000000	3855.999000000	13.200	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	708	0			3840
710	Spectrogram 1	1	3854.800000000	3856.799000000	14.800	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	709	0			3840
711	Spectrogram 1	1	3856.400000000	3858.399000000	16.400	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	710	0			3840
712	Spectrogram 1	1	3857.200000000	3860.399000000	17.200	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	711	0			3840
713	Spectrogram 1	1	3866.800000000	3868.799000000	26.800	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	712	0			3840
714	Spectrogram 1	1	3876.000000000	3877.999000000	36.000	3500.000	SMA03326_20210325_190000.wav	Leptodactylus_fragilis	713	0			3840
743	Spectrogram 1	1	4028.800000000	4030.799000000	8.800	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	742	0			4020
744	Spectrogram 1	1	4044.800000000	4046.799000000	24.800	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	743	0			4020
745	Spectrogram 1	1	4046.400000000	4048.399000000	26.400	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	744	0			4020
746	Spectrogram 1	1	4050.400000000	4052.799000000	30.400	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	745	1	FP		4020
747	Spectrogram 1	1	4052.800000000	4055.199000000	32.800	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	746	0			4020
748	Spectrogram 1	1	4059.600000000	4061.599000000	39.600	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	747	0			4020
749	Spectrogram 1	1	4066.000000000	4067.999000000	46.000	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	748	0			4020
750	Spectrogram 1	1	4070.800000000	4072.799000000	50.800	3500.000	SMA03326_20210325_195000.wav	Leptodactylus_fragilis	749	0			4020
1269	Spectrogram 1	1	8026.800000000	8029.199000000	46.800	1000.000	SMA03326_20210605_065000.wav	Patagioenas_cayennensis	1268	0			7980
221	Spectrogram 1	1	781.200000000	783.199000000	1.200	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	220	0			780
222	Spectrogram 1	1	782.000000000	783.999000000	2.000	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	221	0			780
223	Spectrogram 1	1	790.800000000	792.799000000	10.800	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	222	0			780
224	Spectrogram 1	1	794.400000000	796.399000000	14.400	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	223	0			780
225	Spectrogram 1	1	799.200000000	801.199000000	19.200	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	224	0			780
226	Spectrogram 1	1	800.000000000	802.399000000	20.000	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	225	0			780
227	Spectrogram 1	1	801.200000000	803.199000000	21.200	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	226	0			780
228	Spectrogram 1	1	814.800000000	816.799000000	34.800	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	227	0			780
229	Spectrogram 1	1	815.600000000	818.799000000	35.600	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	228	0			780
230	Spectrogram 1	1	817.600000000	819.599000000	37.600	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	229	0			780
231	Spectrogram 1	1	820.000000000	821.999000000	40.000	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	230	0			780
232	Spectrogram 1	1	820.800000000	822.799000000	40.800	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	231	0			780
233	Spectrogram 1	1	830.000000000	832.399000000	50.000	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	232	0			780
234	Spectrogram 1	1	831.200000000	833.199000000	51.200	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	233	0			780
235	Spectrogram 1	1	833.600000000	835.599000000	53.600	2500.000	SMA03326_20210611_183000.wav	Boana_platanera	234	0			780
1268	Spectrogram 1	1	7950.800000000	7952.799000000	30.800	1000.000	SMA03326_20210612_071000.wav	Patagioenas_cayennensis	1267	0			7920
392	Spectrogram 1	1	1562.400000000	1564.399000000	2.400	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	391	0			1560
393	Spectrogram 1	1	1565.600000000	1567.999000000	5.600	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	392	1	FP		1560
394	Spectrogram 1	1	1566.800000000	1569.599000000	6.800	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	393	1	FP		1560
395	Spectrogram 1	1	1570.400000000	1572.399000000	10.400	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	394	0			1560
396	Spectrogram 1	1	1580.800000000	1582.799000000	20.800	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	395	0			1560
